Rab38,87.11
Slc51a,84.00
Mapre2,75.26
Mbnl3,69.08
Nectin4,78.48
Aimp2,80.54
Bloc1s5,87.09
Blmh,97.88
Pcgf1,82.73
Lyrm2,93.29
Anapc13,85.83
Mrpl58,84.28
Rpp21,83.54
Smim29,71.62
Gspt1,74.73
Srpx2,86.29
Gale,96.91
Zwilch,80.58
C1qtnf4,87.50
Slc37a1,79.29
Itpka,71.73
Bfar,83.59
Gtse1,52.14
Hnrnpl,74.44
Ugt2b1,94.06
Suox,85.42
B4galt7,87.88
Golph3l,84.85
Fbrs,51.76
Slc18a1,76.48
?,73.14
Gtf2f2,84.05
Zbtb44,57.69
Tceal3,58.02
Vstm2a,71.67
Kiaa0513,70.95
Polr3gl,71.62
Slc26a8,68.30
Znrd1-as,71.91
Sumf1,84.42
Rbmx2,63.69
Ilkap,82.45
Fahd1,94.31
Sec14l4,94.71
Spns1,84.01
Nup133,79.47
Gga1,74.18
Ace2,90.98
Tm2d2,81.55
Plekhg6,67.83
Tmem134,58.51
Vps37b,75.77
Idnk,89.74
Trim31,87.34
Ccdc137,74.92
E2f4,67.00
Stap2,71.48
Tada3,75.75
Slc16a4,77.54
Adhfe1,92.87
Zdhhc1,69.59
Aamdc,97.99
Abhd8,79.48
Atf7,62.91
Iqsec1,63.03
Cacnb4,72.46
Wfikkn1,77.01
Slc22a22,83.77
Znf768,61.82
Adgrg3,82.35
Ido2,93.52
Cipc,57.33
Ces4a,92.00
Ndfip1,63.35
Cacul1,74.31
Sgpl1,91.39
Aldh1l1,94.36
Slc25a42,91.09
Enox2,78.36
Slc25a28,73.18
Angptl6,75.48
Calhm5,88.31
Sirt3,84.57
Vps37c,69.75
Prelid1,90.81
Tmem82,76.84
Notum,83.53
Serpina10,85.01
Flad1,93.35
Klhl36,91.72
Sccpdh,94.71
Tmem119,59.55
Slc29a4,74.91
Pttg1ip,78.81
Apeh,93.48
Bud13,59.54
Znfx1,74.70
Bphl,91.97
Zdhhc3,85.20
Kbtbd4,78.36
Ero1a,77.28
Prrg2,73.06
Timd2,68.55
Fam110a,63.92
Mmd2,93.15
Syngr3,81.36
Olah,89.75
Dock7,75.01
Stac2,66.95
Eif3c,73.54
Cplx3,78.31
Rorb,79.96
Kcnc4,69.82
Vopp1,66.51
Mettl22,78.11
Apbb3,66.29
Znf426,66.05
Tmem234,88.58
Scgb2b27,80.53
D8Ertd738e,74.29
Niban2,79.90
Hyi,96.29
Hid1,86.17
Rpp40,90.93
Tasp1,86.87
Cmbl,92.82
Pdlim2,68.19
Hopx,83.98
Batf2,63.64
Uqcr10,94.72
Grp,65.92
Tm6sf2,90.66
Zcchc9,70.06
Tor2a,88.12
Ubac2,73.83
Phykpl,94.00
Kdelr3,92.01
Angptl8,87.28
Hmces,83.55
H2aj,91.25
Mptx1,92.22
Znf830,67.08
Zfp991,69.56
Nudcd3,79.61
Atg10,81.99
Kcnk13,74.80
Stx19,78.72
Angptl7,87.04
Dync1li1,60.76
Rbks,95.01
Stard7,75.70
Il34,82.88
Coq6,82.38
Mtss1,61.38
Slc38a4,76.05
Chmp7,76.74
Slc35a3,87.17
Cog4,85.72
Cgref1,63.91
Tmed4,86.26
Gsg1,71.72
Impg1,57.10
Spart,63.25
Bmerb1,74.74
Ppp1r42,78.79
Rnf121,84.98
Zc3h10,60.25
Sptssa,93.23
Sirt4,87.59
Tmem150b,91.41
Tmem203,85.35
Sdsl,95.11
Tmem268,69.93
Ctbs,94.06
Vmn1r70,80.40
Vmn1r87,75.55
Vmn1r89,85.73
Vmn1r193,72.55
Vmn1r202,73.96
Vmn1r218,76.04
Vmn1r201,75.19
Vmn1r198,76.75
Vmn1r215,75.86
Vmn1r197,79.26
Vmn1r211,78.54
Vmn1r212,67.89
Vmn1r222,75.06
Vmn1r217,80.29
Vmn1r219,75.99
Vmn1r220,80.27
Vmn1r203,74.67
Vmn1r210,80.93
Vmn1r208,79.32
Vmn1r205,79.48
Vmn1r206,76.12
Vmn1r213,67.05
Vmn1r214,70.76
Vmn1r199,72.81
Vmn1r200,76.76
Vmn1r84,81.34
Vmn1r79,82.58
Vmn1r83,81.37
Vmn1r75,81.72
Vmn1r74,83.09
Vmn1r73,84.30
Vmn1r233,81.56
Vmn1r237,84.74
Vmn1r234,81.98
Vmn1r185,80.43
Vmn1r230,74.84
Vmn1r231,79.81
Vmn1r225,81.01
Vmn1r228,79.54
Vmn1r226,82.21
Vmn1r229,81.25
Vmn1r179,76.20
Vmn1r178,79.71
Vmn1r64,80.01
Vmn1r59,78.58
Vmn1r62,80.34
Vmn1r8,82.15
Vmn1r21,82.94
Vmn1r19,82.81
Vmn1r18,84.13
Vmn1r28,85.47
Vmn1r23,81.51
Vmn1r22,82.97
Vmn1r30,83.01
Vmn1r4,81.30
Vmn1r6,82.56
Vmn1r24,80.34
Vmn1r26,77.17
Vmn1r17,81.62
Vmn1r32,84.20
Vmn1r33,84.81
Vmn1r38,83.94
Vmn1r35,82.54
Vmn1r36,84.37
Vmn1r37,83.32
V1ra11,77.17
Ero1b,76.77
Degs2,96.33
Art3,77.13
Ccdc80,63.27
Phospho1,92.11
Foxe1,61.68
Defb35,72.78
Defb13,87.51
Defb15,76.24
Defb9,79.46
Defb11,81.19
Defb10,82.25
Fuom,96.62
Taf6l,68.82
Snapc5,77.16
?,61.27
Mrps18c,79.57
Tceanc2,83.78
Dnttip2,54.26
Ccdc59,74.93
Aqp3,94.06
Utp4,91.05
Klhl25,87.07
Trim29,61.94
Zfp940,60.42
Gfm2,79.60
Tctn3,74.14
Bst2,84.63
Pomt1,88.50
Aagab,79.97
Lrrc61,84.54
Mtg1,88.76
Ap3m2,93.38
Rps6kl1,68.93
Cd177,84.03
Actr8,87.08
Gtf3c5,78.12
Seh1l,87.21
Nepro,64.09
Ntmt1,97.53
Nudt4,87.03
Lrrc42,73.16
Iffo2,70.56
Znf445,54.66
Adap2,93.36
Pank3,94.14
Blzf1,70.23
Abhd6,91.83
Mcam,80.66
Dolk,91.01
Ptrh2,83.04
Nabp2,77.39
C1qtnf12,73.68
Slc26a7,79.81
Vwa1,84.14
Vps18,78.90
Tmcc3,71.15
Exoc6,82.00
Slc35f5,73.68
Hbp1,61.18
Ubqln1,64.51
Gle1,80.11
Rfc3,89.87
Pspc1,73.93
Znhit1,74.08
Nup58,58.62
Ccdc12,75.17
Cdc16,80.98
Rab11fip5,59.31
Igsf8,88.41
Rerg,90.91
Dnaaf4,80.26
Ushbp1,69.02
Clmp,77.09
Gimap7,92.67
Commd5,84.07
Cdpf1,88.06
Plcd1,88.36
Brd8,57.01
Mcmbp,82.87
?,74.22
Rbm19,70.31
Tbc1d13,88.28
Wipi1,78.66
Mcat,88.67
Tut1,75.03
Ppp1r8,68.99
Tspan8,87.68
Hs2st1,91.74
Ttc4,87.88
Mboat2,86.44
Cog6,86.62
B3gnt8,89.65
Mterf3,76.76
Chac1,84.72
Ptcd2,84.76
Mmgt2,79.16
Tcf25,72.37
Slco3a1,75.20
Cdk8,80.58
Nop14,72.86
Mfsd6l,72.86
Thoc1,82.17
Aspa,96.67
Dtx2,73.01
Ints14,90.14
Cluap1,78.07
Rnf113a1,72.96
Slf1,69.72
Saraf,70.15
Ppp6r2,67.41
Mix23,86.90
Tmem185b,78.95
Gabarapl1,95.12
Tspan33,89.16
Exoc1,81.79
Stxbp6,87.71
Plaat3,78.17
Sh3glb2,78.64
Cuedc1,65.01
0610009B22Rik,93.54
Tsen15,80.22
Agr3,90.46
?,61.42
Irf2bp1,65.55
Cacnb1,69.78
Adig,69.98
Micos13,85.05
Hexim1,67.37
Myct1,61.07
Ifi27l2a,73.36
Dicer1,68.15
Abca3,80.90
Cd109,80.06
Atp2a1,89.19
Otos,81.79
Il1f10,92.65
Il36g,91.38
Cadm4,85.16
Nup85,85.87
Chrnb4,81.50
Dact1,54.12
Nlrp3,80.87
Rufy2,82.53
Slc9a8,75.78
Trpm8,80.23
Myoz3,61.73
Purg,71.67
Cdt1,74.88
Mcoln3,84.84
Ntng2,79.65
Ntng1,83.48
Mgat5,83.82
Chrna3,81.99
Arhgef12,60.80
Cpa5,92.18
Nags,81.33
Slc30a5,77.40
Atxn7,51.66
Gtf2a1l,55.03
Neto1,71.50
Irak4,83.57
Pappa,79.47
Sla2,77.18
Clybl,89.52
Tmc2,68.42
Tmc1,77.57
Abcc10,80.85
Nup35,64.28
Ppp1r14c,61.22
Cys1,65.16
Slc14a2,81.21
Stab2,69.30
Mypop,65.14
Top1mt,90.18
Luzp1,56.59
Nfam1,69.31
Dusp15,81.92
Cpz,84.82
Oit3,78.69
Pcolce2,82.54
Acer1,91.07
Rbm12,64.10
Fcrl1,72.10
Stab1,67.25
Rttn,76.90
Etv3,55.64
Lrrc8c,83.88
Fktn,92.72
Mib2,84.24
Acmsd,97.89
Pkd1l1,60.78
Rhoq,89.70
Adam1b,75.63
Sh3kbp1,60.88
Otud7a,66.55
Crtac1,87.61
Snap47,69.65
Prpsap2,87.49
Smyd2,97.01
Apbb1ip,70.34
Tbc1d22a,77.51
Spsb4,89.33
Actr1b,93.14
Zmynd11,83.06
Oard1,93.71
Ifih1,81.37
Eps8l1,75.94
AY074887,38.87
Arap3,68.25
Usp15,76.15
Wasf1,67.95
Gstm4,98.31
Arl6ip5,89.33
Usp33,72.47
Nol6,87.91
Vps39,88.75
Gipc3,85.85
Wnt9a,83.95
Cadm1,80.85
Vmn1r42,80.54
Tmx1,77.30
Txlnb,69.11
Sds,95.67
Oscar,87.80
Apobr,41.95
Aspscr1,72.46
Banp,54.33
Exosc2,86.49
Fbxw7,76.04
Cops8,85.85
Guca1b,67.98
Or51e2,89.85
Slc6a8,85.03
Bbx,50.11
Nae1,96.71
Ttc36,85.38
Olfr63,85.75
Asb13,92.02
Cd207,86.40
Mpdz,63.64
Camkk1,72.83
Dhrsx,92.45
6330403K07Rik,63.36
Clptm1,71.51
Eml3,80.13
Tmem106a,77.02
Osgin1,90.40
Uroc1,95.92
Lrrc14,85.64
Alas1,80.09
?,64.15
Tlcd2,78.49
Akr1c13,97.82
Zfp709,72.18
Tkfc,94.80
Ccdc9,58.55
Nxnl1,75.10
Rpap2,64.39
Rmc1,88.18
Pex12,81.49
Ifi27l2b,47.89
Wrap53,74.18
Rbpms2,68.84
Rnf8,75.67
Kctd5,78.52
Glb1l,91.68
Nrm,89.77
Ssx2ip,70.96
Slc22a6,85.05
Rbms2,65.64
Cox18,85.22
Akr1c20,96.51
Rhbdl1,80.65
Lsm1,89.54
Gca,79.89
Zdhhc12,87.05
Upb1,96.65
Plekha4,63.04
Slc22a19,87.28
Tmprss4,87.14
Tmem161a,85.26
Scrn2,93.81
Ndc1,76.87
Med25,63.61
Gys2,87.12
Hpgd,95.91
Ces1,93.59
Ccm2l,53.05
Rapgef3,77.24
Spon1,77.46
Lman1l,70.90
Med17,77.84
Reep2,63.96
Kdm4c,72.02
Dnajc28,75.35
Gpn1,79.64
?,60.41
Nt5m,92.53
Plekhh3,73.18
Mavs,57.75
Cant1,88.53
Tspan10,79.67
Dut,80.55
Wdr74,83.68
C8g,88.93
Rfxap,69.14
Acaa1b,94.28
Cd300ld,77.33
Rabepk,88.38
Dhcr24,92.58
Rdh10,90.95
Ubxn4,74.73
Lrrc3b,85.85
Plbd1,91.90
Zfp566,65.28
Pex19,71.42
Swsap1,73.41
Mrgprf,80.11
Tubg2,91.66
Klhl20,89.43
Ffar2,87.71
Sycn,89.06
Sco2,84.40
Slc17a9,89.19
Noxo1,66.58
Zfyve21,90.54
Lipt1,90.53
Mul1,90.06
Fgg,87.69
Ncln,86.23
Ugt2b37,93.57
Cth,96.74
Cd99,60.36
Tbcc,82.95
Ak6,97.21
Clec14a,71.93
Nrbf2,73.83
Sgms1,79.71
Hsd17b13,84.93
Tmem242,73.86
Abhd14b,97.11
Mylk2,68.16
Ocel1,77.94
Pglyrp2,81.56
Fam20b,93.28
Med9,76.10
Rnpep,95.03
Ces1d,93.62
Tesk2,65.13
Angel1,70.52
Ces3b,91.03
Abhd17c,87.53
Mfsd4b1,85.05
Krt25,79.95
Unc93b1,79.53
Acsf2,89.23
Akr1d1,97.82
Slc35c2,82.67
Micu1,76.23
Kptn,88.95
Utp6,83.66
Plppr2,79.25
Tmem45b,91.19
Thap7,70.86
Sgsm3,83.09
Zbtb7c,56.21
Rpusd1,87.62
Prodh2,88.68
Tmem97,90.58
Gripap1,79.47
Znf385a,63.15
Zcchc18,72.82
Tmem143,81.23
Tapbpl,81.67
Sgtb,82.16
Sgip1,62.23
Asz1,66.91
Acer2,93.32
Sft2d2,80.04
Evi2b,52.95
Bles03,83.02
Tspyl4,67.02
Pik3r4,78.85
Abhd4,87.77
Ttc8,89.04
Hip1,81.56
Gtf2h3,78.58
Klrb1f,81.95
Alg12,93.20
Lrrc2,81.58
Slc6a20a,93.64
Lars2,90.29
Fyco1,72.13
Myh9,76.39
Washc1,67.20
Phip,66.32
Uhrf1,80.97
Dapk2,86.55
Parn,81.72
Ppcs,93.91
Map3k21,59.85
Pafah2,91.43
Fbxo21,86.22
Epsti1,71.94
Ubac1,74.42
Alg9,88.51
Hdlbp,75.42
Nit1,88.82
Elf5,73.64
Adpgk,91.65
Glis2,55.04
Zgpat,76.50
Psmd2,64.56
Hnrnpul1,66.29
Atp1a1,89.29
Ccdc92,74.98
Steep1,75.54
Mical1,76.55
Ccar2,68.47
Cdipt,89.83
Ptgr2,97.36
Sirt2,82.56
Kri1,71.04
Tmem267,88.79
Tgds,93.43
Dock6,76.68
Cbx7,74.90
Rprd1a,83.91
Cep57l1,77.47
Stx18,74.20
Slc5a9,82.42
Mrpl50,79.41
Gpsm2,66.87
Rhov,85.76
Apol9a,53.66
Snrk,58.68
Itgbl1,82.51
Rab3il1,79.04
Tbc1d19,91.83
Mitd1,89.94
Ddx39a,85.15
Ube2w,87.09
Rxylt1,85.54
Efcab7,80.44
Caap1,63.76
Zdhhc5,59.56
Dusp18,92.39
Mob3b,90.15
Fbxo33,81.68
Ttc39c,85.78
Naa40,92.87
Mtmr6,87.71
Smg8,76.91
Mios,83.22
Mrps23,81.68
Nkd2,57.17
Gdap1l1,74.86
Rcc1,93.79
Oxnad1,88.35
Ankrd49,81.04
Metrnl,83.00
Uba5,87.25
Duoxa1,82.40
Ogfrl1,72.19
Paip1,79.57
Taf12,77.83
Pdcd10,89.68
Cul7,70.57
Thoc3,91.37
Prelid3a,78.91
Fam114a2,67.28
Retreg1,59.84
Rbm4b,64.32
Fam110c,57.05
?,87.71
Slc35f6,84.37
Srsf4,57.96
Cd276,84.16
Ccdc115,84.40
Chchd4,74.31
Chrdl2,68.85
Tcta,63.22
Rab7b,88.36
Grk5,90.67
Sav1,59.84
MACIR,59.45
Pla2g15,92.40
Elac1,91.71
Adgrf1,76.64
Calhm2,82.87
Bloc1s4,73.62
Krt79,72.12
Mtfr2,62.66
Lgalsl,87.56
Rpe,97.05
Lmcd1,85.50
Rpa1,84.25
Gramd1a,67.22
Ccdc71,50.85
Exd2,76.19
Cnot6l,89.68
Tmem144,87.04
Ciz1,55.61
Arl8a,90.68
Epm2aip1,86.13
Cbwd1,75.39
Erlec1,74.08
Hyal3,91.81
Gpn2,85.84
Dkk4,73.66
Nle1,94.08
Vps4a,86.44
Tmem30a,90.24
Rhbdd2,70.07
Hnrnpu,67.42
Ing3,65.18
Mospd1,78.91
Mtmr14,71.38
Rem2,68.96
Rnf130,75.23
Slc25a3,82.20
Klhdc3,94.58
Plet1,72.38
Olfr1102,87.10
Olfr448,87.14
Olfr1311,90.31
Olfr1402,86.65
Olfr1394,87.91
Olfr1412,87.73
Olfr729,88.38
Olfr960,89.54
Olfr281,90.20
Olfr846,88.76
Olfr780,88.72
Olfr801,89.78
Olfr981,88.85
Olfr113,87.05
Olfr1484,89.75
Olfr1324,85.37
Olfr1143,90.34
Olfr446,87.51
Olfr437,85.27
Olfr827,86.64
Olfr1475,88.98
Olfr1461,88.59
Olfr1449,87.62
Olfr518,86.98
Olfr498,85.53
Olfr493,87.12
Olfr510,88.91
Olfr186,88.23
Olfr187,88.97
Olfr1232,91.12
Olfr809,86.94
Olfr129,84.30
Olfr958,90.29
Olfr135,91.22
Olfr1330,88.78
Olfr77,87.09
Olfr480,86.72
Olfr1259,91.73
Olfr1269,88.41
Olfr1265,88.33
Olfr1495,85.32
Olfr1491,86.50
Olfr397,89.19
Olfr390,89.30
Olfr633,90.71
Olfr692,86.94
Olfr168,90.70
Olfr677,86.22
Olfr1312,88.05
Olfr495,87.36
Olfr1094,86.81
Olfr1093,89.16
Olfr976,86.43
Olfr361,86.84
Olfr434,83.46
Olfr47,83.29
Olfr1450,88.52
Olfr509,87.22
Olfr368,87.69
Olfr127,86.89
Olfr794,89.49
Olfr654,86.14
Olfr593,87.87
Olfr1284,90.29
Olfr461,89.01
Olfr460,86.59
Olfr1347,84.88
Olfr1350,88.91
Olfr1323,89.26
Olfr720,88.72
Olfr1279,90.27
Olfr1278,89.67
Olfr1276,87.93
Olfr1277,84.58
Olfr1325,78.99
Olfr1295,89.03
Olfr1079,89.53
Olfr1420,90.40
Olfr1431,88.66
Olfr877,90.07
Olfr881,90.89
Olfr883,90.68
Olfr470,86.73
Olfr469,87.54
Olfr223,87.27
Olfr1512,88.01
Olfr994,88.83
Olfr995,89.04
Olfr993,87.92
Olfr998,87.79
Olfr919,88.57
Olfr382,89.04
Olfr458,85.99
Olfr450,86.74
Olfr215,85.61
Olfr1309,88.33
Olfr1317,89.57
Olfr1310,90.19
Olfr164,86.22
Olfr693,88.31
Olfr1241,89.75
Olfr1199,90.21
Olfr1202,89.64
Olfr108,86.13
Olfr165,85.69
Olfr1388,89.11
Olfr1391,87.71
Olfr1392,88.82
Olfr1393,90.17
Olfr1384,88.53
Olfr1387,89.74
Olfr1261,91.37
Olfr1254,90.76
Olfr183,89.50
Olfr130,89.36
Olfr137,89.04
Olfr266,87.60
Olfr1411,87.17
Olfr722,88.51
Olfr474,76.52
Olfr486,86.65
Olfr492,86.09
Olfr490,87.97
Olfr484,88.52
Olfr952,89.63
Olfr279,89.31
Olfr98,90.48
Olfr97,88.91
Olfr95,87.33
Olfr96,88.69
Olfr99,90.04
Olfr54,87.80
Olfr523,87.04
Olfr530,88.44
Olfr536,85.24
Olfr854,87.82
Olfr850,86.56
Olfr847,88.98
Olfr849,87.64
Olfr860,86.65
Olfr1170,86.46
Olfr1367,89.53
Olfr1368,87.57
Olfr1370,87.82
Olfr315,86.51
Olfr1361,86.14
Olfr777,90.33
Olfr771,90.47
Olfr800,90.89
Olfr786,90.12
Olfr810,88.96
Olfr788,90.69
Olfr811,88.08
Olfr806,90.08
Olfr803,90.43
Olfr805,89.50
Olfr866,87.85
Olfr868,86.87
Olfr862,89.18
Olfr836,87.45
Olfr837,88.77
Olfr830,88.83
Olfr1012,87.25
Olfr1009,89.70
Olfr1002,88.27
Olfr1457,86.37
Olfr1043,85.88
Olfr1033,90.47
Olfr1020,89.71
Olfr52,90.03
Olfr1030,89.10
Olfr1086,89.57
Olfr1100,88.62
Olfr695,86.71
Olfr697,87.32
Olfr700,88.89
Olfr828,91.15
Olfr24,89.40
Olfr984,88.67
Olfr970,90.60
Olfr968,91.02
Olfr229,90.04
Olfr986,88.43
Olfr307,88.02
Olfr303,90.77
Olfr308,88.53
Olfr360,87.72
Olfr357,88.69
Olfr356,86.06
Olfr355,88.57
Olfr350,89.07
Olfr344,88.04
Olfr123,90.15
Olfr120,84.82
Olfr1501,89.59
Olfr1504,88.49
Olfr1489,89.86
Olfr1487,90.30
Olfr1141,77.96
Olfr1151,91.57
Olfr1138,91.60
Olfr1155,88.65
Olfr1163,89.29
Olfr435,85.57
Olfr441,86.91
Olfr444,87.69
Olfr365,88.02
Olfr734,90.03
Olfr732,88.25
Olfr736,88.95
Olfr815,88.92
Olfr822,89.55
Olfr816,89.74
Olfr824,88.17
Olfr820,88.42
Olfr826,90.13
Olfr825,88.21
Olfr1427,90.62
Olfr1423,90.46
Olfr1424,88.98
Olfr1441,84.98
Olfr1440,90.26
Olfr262,87.25
Olfr1459,88.83
Olfr1467,90.91
Olfr1454,89.19
Olfr1462,88.13
Olfr1466,89.59
Olfr1469,88.74
Olfr1443,88.99
Olfr1445,87.26
Olfr1453,88.50
Olfr1448,89.22
Olfr1444,87.70
Olfr1447,89.66
Olfr1446,88.69
Olfr1451,87.64
Olfr401,88.32
Olfr410,87.18
Olfr402,88.03
Olfr398,88.28
Olfr1342,89.30
Olfr513,87.54
Olfr512,86.15
Olfr516,89.46
Olfr514,88.40
Olfr781,89.78
Olfr784,89.13
Olfr599,90.30
Olfr488,88.09
Olfr482,88.06
Olfr478,87.50
Olfr483,87.26
Olfr491,87.85
Olfr494,89.29
Olfr497,88.61
Olfr502,87.59
Olfr1497,85.79
Olfr1316,90.41
Olfr507,81.47
Olfr935,88.69
Olfr689,84.39
Olfr648,88.24
Olfr1195,89.48
Olfr551,87.47
Olfr583,87.75
Olfr678,89.03
Olfr214,82.28
Olfr672,87.81
Olfr1408,84.56
Olfr767,89.23
Olfr1099,89.19
Olfr1110,88.95
Olfr1176,88.44
Olfr508,87.59
Olfr472,88.28
Olfr473,88.17
Olfr821,88.69
Olfr818,88.32
Olfr1208,88.86
Olfr715,89.85
Olfr922,91.12
Olfr916,91.63
Olfr1230,89.53
Olfr1238,91.12
Olfr1271,87.83
Olfr1263,90.54
Olfr812,89.47
Olfr1499,87.72
Olfr1502,88.12
Olfr136,91.13
Olfr1240,91.31
Olfr1426,89.73
Olfr910,92.07
Olfr651,89.63
Olfr665,90.87
Olfr1184,90.28
Olfr273,83.26
Olfr969,90.97
Olfr983,89.51
Olfr975,88.55
Olfr133,91.13
Olfr134,91.38
Olfr109,85.63
Olfr1132,91.12
Olfr272,82.92
Olfr617,87.93
Olfr1090,88.97
Olfr156,85.84
Olfr1339,88.61
Olfr982,86.29
Olfr985,90.09
Olfr371,88.59
Olfr161,84.27
Olfr763,88.00
Olfr770,89.33
Olfr768,88.91
Olfr772,90.14
Olfr992,90.24
Olfr1008,89.41
Olfr131,82.76
Olfr56,84.55
Olfr1395,88.48
Olfr30,86.26
Olfr330,88.96
Olfr1404,84.68
Olfr160,89.58
Olfr1294,87.84
Olfr1298,87.66
Olfr1301,89.67
Olfr1297,88.25
Olfr1302,88.48
Olfr126,87.69
Olfr1201,90.51
Olfr1217,90.48
Olfr870,87.18
Olfr853,89.39
Olfr1280,85.28
Olfr51,87.79
Olfr1378,86.32
Olfr1377,89.38
Olfr211,88.25
Olfr1336,86.23
Olfr1346,82.40
Olfr1,88.73
Olfr476,87.53
Olfr481,90.06
Olfr477,88.59
Olfr799,90.00
Olfr808,90.22
Olfr807,90.09
Olfr791,89.84
Olfr796,87.87
Olfr802,89.41
Olfr790,88.59
Olfr46,87.46
Olfr167,90.93
Olfr1417,86.67
Olfr346,88.56
Olfr354,88.03
Olfr352,88.55
Olfr353,85.91
Olfr351,86.00
Olfr347,90.16
Olfr348,89.56
Olfr345,87.81
Olfr50,88.39
Olfr338,89.07
Olfr342,89.35
Olfr339,89.44
Olfr341,88.50
Olfr340,88.91
Olfr522,86.60
Olfr531,89.40
Olfr535,87.65
Olfr60,87.94
Olfr525,86.94
Olfr170,89.05
Olfr53,89.26
Olfr539,88.85
Olfr541,87.35
Olfr45,89.07
Olfr61,88.33
Olfr1250,91.01
Olfr1226,90.07
Olfr1242,90.95
Olfr1243,91.43
Olfr1239,91.73
Olfr1228,87.32
Olfr1233,88.28
Olfr1262,87.01
Olfr48,91.81
Olfr1258,90.70
Olfr1272,88.76
Olfr1260,90.20
Olfr1257,90.78
Olfr1256,92.16
Olfr1270,89.84
Olfr38,87.42
Olfr457,87.27
Olfr447,86.81
Olfr1494,85.39
Olfr206,90.38
Olfr202,89.77
Olfr195,89.36
Olfr181,87.27
Olfr395,86.98
Olfr394,89.19
Olfr393,88.72
Olfr1052,88.61
Olfr1044,90.58
Olfr1047,90.10
Olfr1038,89.48
Olfr1048,86.92
Olfr1019,91.00
Olfr1054,89.06
Olfr385,88.40
Olfr378,88.23
Olfr380,87.68
Olfr532,89.48
Olfr1120,87.96
Olfr1122,86.94
Olfr283,91.36
Olfr1413,87.17
Olfr1416,85.55
Olfr1414,87.26
Olfr1351,84.05
Olfr57,84.14
Olfr1353,85.92
Olfr669,90.47
Olfr679,84.27
Olfr683,87.24
Olfr658,90.24
Olfr659,88.31
Olfr362,88.19
Olfr589,87.91
Olfr582,86.14
Olfr584,86.71
Olfr649,88.28
Olfr646,88.69
Olfr668,90.59
Olfr691,88.79
Olfr124,88.39
Olfr449,86.12
Olfr1390,88.25
Olfr1389,88.38
Olfr829,86.84
Olfr166,91.30
Olfr686,88.93
Olfr1352,87.72
Olfr641,91.78
Olfr33,91.80
Olfr656,86.54
4930516K23Rik,88.66
Olfr615,88.68
Olfr622,89.66
Olfr639,87.34
Olfr569,87.79
Olfr572,90.54
Olfr561,90.22
Olfr558,88.48
Olfr606,87.67
Olfr676,86.15
Olfr666,90.72
Olfr980,87.16
Olfr974,89.98
Olfr979,87.81
Olfr577,88.96
Olfr570,89.68
Olfr586,89.08
Olfr559,92.01
Olfr575,88.75
Olfr578,89.08
Olfr690,88.61
Olfr638,89.29
Olfr644,88.51
Rfpl4a,91.00
Hdac8,95.73
Rbm39,66.81
Asb18,83.88
Ca9,78.25
Cabp4,68.54
Slc2a10,76.33
Hrnr,34.34
Sec63,78.22
Cdhr5,69.91
Fmo4,90.17
Amot,56.69
Agap3,69.80
Adcy3,76.52
Il25,76.31
Pofut2,90.72
Carf,59.02
Vit,79.17
Wasf3,67.23
Ccdc65,82.29
Mark1,68.63
Ppargc1b,50.74
Caskin2,59.16
Mlc1,70.87
Tmprss11d,90.11
Dhx36,83.73
Slc14a1,93.47
Setd7,94.48
Crygn,95.07
Hnrnpr,69.11
Nudt16l1,94.79
Cdhr1,78.63
Serpinb1b,92.48
Rab40b,75.86
Asb17,85.38
Serpinb9g,90.89
Socs7,58.09
Ppp1r16b,71.55
Rab40c,75.59
Acot11,86.03
Pcdh18,69.11
Gatad2b,60.25
Crb1,73.53
Asb16,88.59
Asb15,87.42
Gtf3a,71.11
Baalc,59.13
Cacng8,59.91
Cacng6,77.72
Cacng5,72.21
Edaradd,75.32
Cspg4,75.97
Ddit4l,77.26
Imp4,89.47
B3gnt9,82.33
Clec2f,81.52
Slc12a8,69.01
Satb2,66.85
Taf9,66.88
Pxn,65.58
Gbgt1,87.11
Trim60,84.42
Abcc2,81.51
Sorcs3,75.37
Lrp4,77.34
Pcnx3,61.61
Mob2,87.11
Mgarp,54.92
Sp7,48.76
Ipo4,89.75
Pla1a,89.17
Noc3l,74.08
Odf4,72.51
Oas3,83.75
Oasl1,90.31
Oas1d,88.55
Oas1h,87.08
St3gal6,91.07
Barhl2,62.56
Vmn1r85,83.22
Vmn1r71,81.39
Vmn1r69,81.19
Vmn1r51,78.92
Vmn1r45,78.90
Vmn1r43,78.56
Recql5,70.80
Slc7a12,88.53
Prss42,80.12
Zcchc14,51.91
Rest,51.71
Rsph1,75.98
Traip,73.99
Nobox,53.58
Cyyr1,58.36
Uts2r,78.12
Cst14,88.22
Nr3c2,56.67
Sfpq,69.78
Nprl3,66.52
Snrnp25,87.97
Mpv17l2,88.02
H1.8,62.00
Pear1,67.82
Rwdd3,82.99
Havcr2,71.48
Bsnd,54.25
Myocd,56.65
Strc,68.42
Irgq,70.31
Pbp2,96.01
Ciapin1,80.02
?,59.52
Ifi44l,87.65
1810009J06Rik,92.23
Igf2bp3,77.80
2210010C04Rik,92.29
Npm3,79.52
Ndufa5,88.60
Lipf,90.21
Cox6c,94.85
Tomm22,73.61
Cenpq,73.90
Atp5mg,89.40
Rwdd4,80.58
Rpl17,91.48
